WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
14-Jan-09,17599,3700044982,4,3,3,18,4.5,4.5,0,0,0
14-Jan-09,17599,3800031829,5,5,5,16.9,3.38,3.38,0,0,0
14-Jan-09,17599,3800031838,25,25,25,74.75,2.99,2.99,0,0,0
14-Jan-09,17599,3800039118,41,37,37,109.47,2.67,2.99,1,1,0
14-Jan-09,17599,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,17599,7192100336,7,6,6,42.35,6.05,6.29,1,0,0
14-Jan-09,17599,7192100337,9,9,9,54.27,6.03,6.29,1,0,0
14-Jan-09,17599,7192100339,5,4,4,29.95,5.99,6.29,1,0,0
14-Jan-09,17599,7797502248,5,4,4,11.95,2.39,2.39,0,0,0
14-Jan-09,17599,7797508004,4,4,4,10,2.5,2.79,0,0,1
14-Jan-09,17599,7797508006,2,2,2,5,2.5,2.79,0,0,1
14-Jan-09,17599,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
14-Jan-09,17599,31254742735,3,3,3,15.57,5.19,5.19,0,0,0
14-Jan-09,17599,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,17615,1111009477,21,21,21,24.78,1.18,1.18,0,0,0
14-Jan-09,17615,1111009497,30,27,27,35.7,1.19,1.19,0,0,0
14-Jan-09,17615,1111009507,19,19,18,22.42,1.18,1.18,0,0,0
14-Jan-09,17615,1111035398,1,1,1,4.22,4.22,4.69,0,0,1
14-Jan-09,17615,1111038078,4,4,4,10.36,2.59,2.59,0,0,0
14-Jan-09,17615,1111038080,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,17615,1111085319,6,6,6,11.1,1.85,1.85,0,0,0
14-Jan-09,17615,1111085345,6,6,5,10.74,1.79,1.79,0,0,0
14-Jan-09,17615,1111085350,9,7,7,18,2,2.39,0,0,1
14-Jan-09,17615,1111087395,11,10,10,36.63,3.33,3.33,0,0,0
14-Jan-09,17615,1111087398,20,11,11,65.8,3.29,3.29,0,0,0
14-Jan-09,17615,1600027527,43,40,39,137.17,3.19,3.19,0,0,0
14-Jan-09,17615,1600027528,10,10,10,41.5,4.15,4.15,0,0,0
14-Jan-09,17615,1600027564,19,19,19,59.66,3.14,3.14,0,0,0
14-Jan-09,17615,2840002333,1,1,1,2.49,2.49,2.49,0,0,0
14-Jan-09,17615,2840004768,17,17,17,42.33,2.49,2.49,0,0,0
14-Jan-09,17615,2840004770,12,12,12,29.88,2.49,2.49,0,0,0
14-Jan-09,17615,3000006340,17,11,11,34.68,2.04,2.71,0,0,1
14-Jan-09,17615,3000006560,29,25,24,58,2,2.59,0,0,1
14-Jan-09,17615,3000006610,17,17,16,34,2,2.59,0,0,1
14-Jan-09,17615,3700019521,8,7,7,20,2.5,3,0,1,0
14-Jan-09,17615,3700031613,6,6,6,24.24,4.04,4.79,0,0,1
14-Jan-09,17615,3700044982,6,5,5,27,4.5,4.5,0,0,0
14-Jan-09,17615,3800031829,16,16,16,46.08,2.88,2.88,0,0,0
14-Jan-09,17615,3800031838,35,34,34,101.15,2.89,2.89,0,0,0
14-Jan-09,17615,3800039118,63,49,47,168.21,2.67,2.98,1,0,0
14-Jan-09,17615,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,17615,4116709448,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,17615,7192100336,7,7,7,41.93,5.99,6.29,1,1,0
14-Jan-09,17615,7192100337,17,16,16,101.83,5.99,6.29,1,1,0
14-Jan-09,17615,7192100339,25,20,19,150.25,6.01,6.29,1,1,0
14-Jan-09,17615,7218063052,6,5,5,40.74,6.79,6.79,0,0,0
14-Jan-09,17615,7797502248,10,7,6,23.9,2.39,2.39,0,0,0
14-Jan-09,17615,31254742725,5,5,5,22.95,4.59,4.59,0,0,0
14-Jan-09,17615,31254742735,6,6,6,31.14,5.19,5.19,0,0,0
14-Jan-09,17615,31254742835,5,5,5,25.95,5.19,5.19,0,0,0
14-Jan-09,17627,1111009477,78,65,65,95.94,1.23,1.23,0,1,0
14-Jan-09,17627,1111009497,89,76,76,109.47,1.23,1.23,0,1,0
14-Jan-09,17627,1111009507,16,16,16,19.68,1.23,1.23,0,0,0
14-Jan-09,17627,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
14-Jan-09,17627,1111038078,6,6,6,10.8,1.8,2.46,0,0,1
14-Jan-09,17627,1111038080,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,17627,1111085319,9,8,8,16.47,1.83,1.83,0,0,0
14-Jan-09,17627,1111085345,22,21,21,39.38,1.79,1.79,0,0,0
14-Jan-09,17627,1111085350,38,32,32,74.1,1.95,2.36,0,0,1
14-Jan-09,17627,1111087395,6,6,6,19.68,3.28,3.28,0,0,0
14-Jan-09,17627,1111087396,15,10,10,49.05,3.27,3.27,0,0,0
14-Jan-09,17627,1111087398,13,9,9,43.03,3.31,3.31,0,0,0
14-Jan-09,17627,1600027527,53,50,49,165.89,3.13,3.13,0,0,0
14-Jan-09,17627,1600027528,16,16,16,70.24,4.39,4.39,0,0,0
14-Jan-09,17627,1600027564,33,31,31,99,3,3,0,0,0
14-Jan-09,17627,2840002333,12,11,11,29.88,2.49,2.49,0,0,0
14-Jan-09,17627,2840004768,23,22,22,57.27,2.49,2.49,0,0,0
14-Jan-09,17627,2840004770,10,9,9,24.9,2.49,2.49,0,0,0
14-Jan-09,17627,3000006340,48,38,37,96,2,2.92,0,0,1
14-Jan-09,17627,3000006560,33,28,27,66,2,2.59,0,0,1
14-Jan-09,17627,3000006610,25,21,21,50,2,2.59,0,0,1
14-Jan-09,17627,3700019521,3,2,2,7.5,2.5,2.5,0,0,0
14-Jan-09,17627,3700031613,8,7,7,31.92,3.99,3.99,0,0,0
14-Jan-09,17627,3700044982,6,5,5,27.48,4.58,4.58,0,0,0
14-Jan-09,17627,3800031829,25,23,23,84.5,3.38,3.38,0,0,0
14-Jan-09,17627,3800031838,29,29,29,80.62,2.78,2.78,0,0,0
14-Jan-09,17627,3800039118,57,46,46,152.19,2.67,2.99,1,0,0
14-Jan-09,17627,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,17627,4116709448,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,17627,4116709565,5,5,5,24.95,4.99,4.99,0,0,0
14-Jan-09,17627,7192100336,4,4,4,23.96,5.99,6.29,1,0,0
14-Jan-09,17627,7192100337,12,10,10,71.88,5.99,6.31,1,0,0
14-Jan-09,17627,7192100339,11,11,9,66.88,6.08,6.29,1,0,0
14-Jan-09,17627,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,17627,7218063979,4,4,4,27.16,6.79,6.79,0,1,0
14-Jan-09,17627,7218063983,6,5,5,40.74,6.79,6.79,0,1,0
14-Jan-09,17627,7797502248,16,12,12,38.24,2.39,2.39,0,0,0
14-Jan-09,17627,7797508004,21,20,20,52.92,2.52,2.52,0,0,0
14-Jan-09,17627,7797508006,33,31,28,84.15,2.55,2.55,0,0,0
14-Jan-09,17627,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
14-Jan-09,17627,31254742735,4,4,4,20.76,5.19,5.19,0,0,0
14-Jan-09,17627,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,19265,1111009477,67,61,61,92.46,1.38,1.38,0,1,0
14-Jan-09,19265,1111009497,90,83,80,124.2,1.38,1.37,0,1,0
14-Jan-09,19265,1111009507,17,17,17,23.46,1.38,1.38,0,0,0
14-Jan-09,19265,1111035398,5,4,4,17.5,3.5,4.49,0,0,1
14-Jan-09,19265,1111038078,7,7,7,17.85,2.55,2.55,0,0,0
14-Jan-09,19265,1111038080,4,4,4,10.12,2.53,2.53,0,0,0
14-Jan-09,19265,1111085319,50,40,39,93.5,1.87,1.87,0,0,0
14-Jan-09,19265,1111085345,57,50,48,106.02,1.86,1.86,0,0,0
14-Jan-09,19265,1111085350,75,65,65,147,1.96,1.96,0,0,0
14-Jan-09,19265,1111087395,38,31,31,126.16,3.32,3.98,0,0,1
14-Jan-09,19265,1111087396,42,28,28,138.18,3.29,3.99,0,0,1
14-Jan-09,19265,1111087398,42,33,33,139.44,3.32,3.96,0,0,1
14-Jan-09,19265,1600027527,48,45,45,140.16,2.92,3.19,0,1,0
14-Jan-09,19265,1600027528,53,48,36,226.84,4.28,4.49,0,1,0
14-Jan-09,19265,1600027564,97,80,75,221.16,2.28,2.94,1,0,0
14-Jan-09,19265,2840002333,4,4,4,11.56,2.89,2.89,0,0,0
14-Jan-09,19265,2840004768,7,7,7,20.23,2.89,2.89,0,0,0
14-Jan-09,19265,2840004770,3,3,3,8.67,2.89,2.89,0,0,0
14-Jan-09,19265,3000006340,50,38,35,103.5,2.07,2.92,0,0,1
14-Jan-09,19265,3000006560,34,27,27,68,2,2.59,0,0,1
14-Jan-09,19265,3000006610,50,40,39,100,2,2.59,0,0,1
14-Jan-09,19265,3700019521,3,3,3,7.5,2.5,3.49,0,0,1
14-Jan-09,19265,3700031613,5,5,5,23.45,4.69,4.69,0,0,0
14-Jan-09,19265,3700044982,2,2,2,10,5,5.49,0,1,0
14-Jan-09,19265,3800031829,31,29,24,108.19,3.49,3.49,0,0,0
14-Jan-09,19265,3800031838,41,38,37,122.59,2.99,2.99,0,0,0
14-Jan-09,19265,3800039118,53,49,49,142.04,2.68,3.38,1,0,0
14-Jan-09,19265,4116709428,5,5,5,19.95,3.99,4.59,0,0,1
14-Jan-09,19265,4116709448,3,3,3,11.97,3.99,4.59,0,0,1
14-Jan-09,19265,4116709565,5,5,5,17.45,3.49,4.99,0,0,1
14-Jan-09,19265,7027312504,35,24,24,59.15,1.69,1.69,0,0,0
14-Jan-09,19265,7027316204,31,23,23,52.7,1.7,1.7,0,0,0
14-Jan-09,19265,7027316404,39,29,29,65.91,1.69,1.69,0,0,0
14-Jan-09,19265,7110410471,1,1,1,2.5,2.5,2.5,0,0,0
14-Jan-09,19265,7192100336,8,7,7,47.92,5.99,6.29,1,0,0
14-Jan-09,19265,7192100337,15,15,15,89.85,5.99,6.29,1,1,0
14-Jan-09,19265,7192100339,32,30,30,191.68,5.99,6.29,1,1,0
14-Jan-09,19265,7218063052,7,5,5,45.22,6.46,6.46,0,0,0
14-Jan-09,19265,7218063979,7,7,7,45.22,6.46,6.46,0,0,0
14-Jan-09,19265,7218063983,5,5,5,32.75,6.55,6.55,0,0,0
14-Jan-09,19265,7797502248,7,7,7,17.43,2.49,2.49,0,0,0
14-Jan-09,19265,7797508004,17,14,14,42.5,2.5,2.89,0,0,1
14-Jan-09,19265,7797508006,8,8,8,20,2.5,2.89,0,0,1
14-Jan-09,19265,31254742725,4,4,4,15.96,3.99,3.99,0,0,0
14-Jan-09,19265,31254742735,6,6,6,29.94,4.99,4.99,0,0,0
14-Jan-09,19265,31254742835,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,19521,1111009477,41,37,36,50.02,1.22,1.24,0,1,0
14-Jan-09,19521,1111009497,45,41,39,55.8,1.24,1.24,0,1,0
14-Jan-09,19521,1111009507,21,21,20,26.04,1.24,1.24,0,0,0
14-Jan-09,19521,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
14-Jan-09,19521,1111038078,1,1,1,1,1,2.59,0,0,1
14-Jan-09,19521,1111038080,5,4,4,11,2.2,2.59,0,0,1
14-Jan-09,19521,1111085319,12,11,11,19.92,1.66,1.66,0,0,0
14-Jan-09,19521,1111085345,18,12,12,29.52,1.64,1.64,0,0,0
14-Jan-09,19521,1111085350,28,20,20,52.64,1.88,2.35,0,0,1
14-Jan-09,19521,1111087395,6,4,4,19.68,3.28,3.28,0,0,0
14-Jan-09,19521,1111087396,10,8,8,33,3.3,3.3,0,0,0
14-Jan-09,19521,1111087398,15,11,11,49.65,3.31,3.31,0,0,0
14-Jan-09,19521,1600027527,32,29,28,102.08,3.19,3.19,0,0,0
14-Jan-09,19521,1600027528,6,6,6,26.34,4.39,4.39,0,0,0
14-Jan-09,19521,1600027564,35,32,31,99.05,2.83,2.83,0,0,0
14-Jan-09,19521,2840002333,14,11,11,34.86,2.49,2.49,0,0,0
14-Jan-09,19521,2840004768,23,22,22,57.27,2.49,2.49,0,0,0
14-Jan-09,19521,2840004770,25,23,23,62.25,2.49,2.49,0,0,0
14-Jan-09,19521,3000006340,33,22,22,66,2,2.92,0,1,0
14-Jan-09,19521,3000006560,34,29,29,68,2,2.59,0,1,0
14-Jan-09,19521,3000006610,23,22,22,46.69,2.03,2.59,0,0,1
14-Jan-09,19521,3700019521,4,4,4,10,2.5,3,0,0,1
14-Jan-09,19521,3700031613,5,5,5,20.25,4.05,4.05,0,0,0
14-Jan-09,19521,3700044982,9,9,9,40.95,4.55,4.55,0,0,0
14-Jan-09,19521,3800031829,23,21,20,77.74,3.38,3.38,0,0,0
14-Jan-09,19521,3800031838,14,14,14,38.92,2.78,2.78,0,0,0
14-Jan-09,19521,3800039118,29,26,26,77.43,2.67,2.99,1,0,0
14-Jan-09,19521,4116709448,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,19521,4116709565,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,19521,7192100336,2,2,2,11.98,5.99,6.29,1,1,0
14-Jan-09,19521,7192100337,7,7,7,41.93,5.99,6.29,1,0,0
14-Jan-09,19521,7192100339,16,16,16,96.32,6.02,6.29,1,1,0
14-Jan-09,19521,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,19521,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,19521,7218063983,7,7,7,48.02,6.86,6.86,0,0,0
14-Jan-09,19521,7797502248,10,9,8,23.9,2.39,2.39,0,0,0
14-Jan-09,19521,7797508004,6,5,5,15,2.5,2.89,0,0,1
14-Jan-09,19521,7797508006,9,9,9,22.5,2.5,2.5,0,0,0
14-Jan-09,19521,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
14-Jan-09,19521,31254742735,4,4,4,20.76,5.19,5.19,0,0,0
14-Jan-09,19521,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
14-Jan-09,19523,1111009477,11,9,9,12.98,1.18,1.18,0,0,0
14-Jan-09,19523,1111009497,26,20,20,31.46,1.21,1.21,0,0,0
14-Jan-09,19523,1111009507,13,12,12,15.34,1.18,1.18,0,0,0
14-Jan-09,19523,1111035398,2,2,2,7.58,3.79,3.79,0,0,0
14-Jan-09,19523,1111038078,4,4,4,8.52,2.13,2.43,0,0,1
14-Jan-09,19523,1111038080,5,5,5,11.1,2.22,2.5,0,0,1
14-Jan-09,19523,1111085319,25,24,23,42.5,1.7,1.7,0,0,0
14-Jan-09,19523,1111085345,47,43,43,81.78,1.74,1.74,0,0,0
14-Jan-09,19523,1111085350,20,16,16,38.6,1.93,2.28,0,0,1
14-Jan-09,19523,1111087395,25,18,17,82.5,3.3,3.18,1,0,0
14-Jan-09,19523,1111087396,23,17,17,76.36,3.32,3.29,1,0,0
14-Jan-09,19523,1111087398,21,15,13,68.04,3.24,3.33,1,0,0
14-Jan-09,19523,1600027527,57,54,54,175.56,3.08,3.08,0,0,0
14-Jan-09,19523,1600027528,19,16,11,83.41,4.39,4.39,0,0,0
14-Jan-09,19523,1600027564,24,24,24,76.56,3.19,3.19,0,0,0
14-Jan-09,19523,2840004768,6,6,6,14.94,2.49,2.49,0,0,0
14-Jan-09,19523,2840004770,3,3,3,7.47,2.49,2.49,0,0,0
14-Jan-09,19523,3000006340,32,25,24,64.96,2.03,2.92,0,1,0
14-Jan-09,19523,3000006560,70,61,60,140.7,2.01,2.59,0,0,1
14-Jan-09,19523,3000006610,78,69,68,156.78,2.01,2.59,0,1,0
14-Jan-09,19523,3700019521,1,1,1,2.5,2.5,3.16,0,0,1
14-Jan-09,19523,3700031613,7,7,6,28.56,4.08,4.08,0,0,0
14-Jan-09,19523,3700044982,5,5,5,22.5,4.5,4.5,0,0,0
14-Jan-09,19523,3800031829,8,8,8,27.04,3.38,3.38,0,0,0
14-Jan-09,19523,3800031838,53,52,51,152.64,2.88,2.88,0,0,0
14-Jan-09,19523,3800039118,90,74,73,240.3,2.67,2.99,1,0,0
14-Jan-09,19523,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,19523,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,19523,7192100336,21,19,18,125.79,5.99,6.29,1,0,0
14-Jan-09,19523,7192100337,9,9,8,53.91,5.99,6.29,1,0,0
14-Jan-09,19523,7192100339,14,13,13,84.28,6.02,6.3,1,0,0
14-Jan-09,19523,7218063052,3,3,3,20.37,6.79,6.79,0,0,0
14-Jan-09,19523,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,19523,7797502248,1,1,1,2.39,2.39,2.39,0,0,0
14-Jan-09,19523,7797508004,1,1,1,2.5,2.5,2.89,0,0,1
14-Jan-09,19523,7797508006,9,8,8,22.5,2.5,2.89,0,0,1
14-Jan-09,19523,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
14-Jan-09,19523,31254742735,3,3,3,15.57,5.19,5.19,0,0,0
14-Jan-09,19523,31254742835,3,3,3,15.57,5.19,5.19,0,0,0
14-Jan-09,19533,1111009477,17,16,16,21.25,1.25,1.25,0,0,0
14-Jan-09,19533,1111009497,202,78,75,250.48,1.24,1.24,0,0,0
14-Jan-09,19533,1111009507,25,19,19,30.25,1.21,1.21,0,0,0
14-Jan-09,19533,1111035398,3,3,3,14.07,4.69,4.69,0,0,0
14-Jan-09,19533,1111038078,9,9,9,17.91,1.99,2.59,0,0,1
14-Jan-09,19533,1111038080,5,4,4,6.6,1.32,2.46,0,0,1
14-Jan-09,19533,1111085319,18,18,18,32.58,1.81,1.81,0,0,0
14-Jan-09,19533,1111085345,36,29,27,64.08,1.78,1.78,0,0,0
14-Jan-09,19533,1111085350,35,31,31,67.55,1.93,2.31,0,0,1
14-Jan-09,19533,1111087395,29,20,20,95.7,3.3,3.3,0,0,0
14-Jan-09,19533,1111087396,31,21,21,101.06,3.26,3.26,0,0,0
14-Jan-09,19533,1111087398,30,22,22,98.1,3.27,3.27,0,0,0
14-Jan-09,19533,1600027527,42,42,41,127.68,3.04,3.04,0,0,0
14-Jan-09,19533,1600027528,23,20,19,100.97,4.39,4.39,0,0,0
14-Jan-09,19533,1600027564,40,35,35,121.2,3.03,3.03,0,0,0
14-Jan-09,19533,2840002333,5,4,4,12.45,2.49,2.49,0,0,0
14-Jan-09,19533,2840004768,29,28,27,72.21,2.49,2.49,0,0,0
14-Jan-09,19533,2840004770,18,18,18,44.82,2.49,2.49,0,0,0
14-Jan-09,19533,3000006340,45,31,31,90,2,2.92,0,0,1
14-Jan-09,19533,3000006560,46,41,40,92,2,2.59,0,0,1
14-Jan-09,19533,3000006610,28,23,22,56,2,2.59,0,0,1
14-Jan-09,19533,3700019521,9,6,6,22.5,2.5,2.5,0,0,0
14-Jan-09,19533,3700031613,7,7,7,27.93,3.99,3.99,0,1,0
14-Jan-09,19533,3700044982,7,7,7,31.5,4.5,4.5,0,1,0
14-Jan-09,19533,3800031829,18,16,16,60.84,3.38,3.38,0,0,0
14-Jan-09,19533,3800031838,22,22,22,65.78,2.99,2.99,0,0,0
14-Jan-09,19533,3800039118,77,62,61,205.59,2.67,2.82,1,0,0
14-Jan-09,19533,4116709428,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,19533,4116709448,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,19533,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,19533,7192100336,13,12,12,77.87,5.99,6.29,1,1,0
14-Jan-09,19533,7192100337,31,30,30,185.69,5.99,6.29,1,1,0
14-Jan-09,19533,7192100339,24,20,20,144.24,6.01,6.29,1,1,0
14-Jan-09,19533,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,19533,7218063979,4,3,3,27.16,6.79,6.79,0,0,0
14-Jan-09,19533,7218063983,12,9,9,81.48,6.79,6.79,0,0,0
14-Jan-09,19533,7797502248,3,3,3,7.17,2.39,2.39,0,0,0
14-Jan-09,19533,7797508004,16,13,13,40,2.5,2.78,0,0,1
14-Jan-09,19533,7797508006,26,23,23,65,2.5,2.5,0,0,0
14-Jan-09,19533,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
14-Jan-09,19533,31254742735,11,11,11,57.09,5.19,5.19,0,0,0
14-Jan-09,19533,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
14-Jan-09,21213,1111009477,43,40,38,58.91,1.37,1.38,0,1,0
14-Jan-09,21213,1111009497,40,38,37,55.2,1.38,1.49,0,1,0
14-Jan-09,21213,1111009507,11,10,10,15.29,1.39,1.39,0,0,0
14-Jan-09,21213,1111038078,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,21213,1111038080,4,4,4,10.36,2.59,2.59,0,0,0
14-Jan-09,21213,1111085319,21,19,19,39.06,1.86,1.86,0,0,0
14-Jan-09,21213,1111085345,19,17,17,35.34,1.86,1.86,0,0,0
14-Jan-09,21213,1111085350,27,24,24,53.46,1.98,1.98,0,0,0
14-Jan-09,21213,1111087395,26,17,17,85.02,3.27,4,0,0,1
14-Jan-09,21213,1111087396,21,17,17,68.04,3.24,3.89,0,1,0
14-Jan-09,21213,1111087398,37,26,26,119.88,3.24,3.96,0,1,0
14-Jan-09,21213,1600027527,22,18,18,67.1,3.05,3.05,0,0,0
14-Jan-09,21213,1600027528,19,16,15,82.65,4.35,4.35,0,0,0
14-Jan-09,21213,1600027564,65,58,56,154.7,2.38,2.7,1,0,0
14-Jan-09,21213,2840002333,5,3,3,14.45,2.89,2.89,0,0,0
14-Jan-09,21213,2840004768,8,8,8,23.12,2.89,2.89,0,0,0
14-Jan-09,21213,2840004770,2,2,2,5.78,2.89,2.89,0,0,0
14-Jan-09,21213,3000006340,16,13,12,32,2,2.97,0,0,1
14-Jan-09,21213,3000006560,43,39,38,86.43,2.01,2.59,0,0,1
14-Jan-09,21213,3000006610,31,25,25,62,2,2.59,0,0,1
14-Jan-09,21213,3700019521,10,9,9,25,2.5,2.72,0,1,0
14-Jan-09,21213,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
14-Jan-09,21213,3700044982,3,3,3,15,5,5.49,0,1,0
14-Jan-09,21213,3800031829,22,20,16,74.58,3.39,3.39,0,0,0
14-Jan-09,21213,3800031838,19,19,19,56.81,2.99,2.99,0,0,0
14-Jan-09,21213,3800039118,32,31,31,86.08,2.69,3.32,1,1,0
14-Jan-09,21213,4116709428,3,3,3,11.97,3.99,4.59,0,0,1
14-Jan-09,21213,4116709448,3,3,3,12.57,4.19,4.19,0,0,0
14-Jan-09,21213,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
14-Jan-09,21213,7027312504,4,2,2,6.6,1.65,2.13,0,0,1
14-Jan-09,21213,7027316204,7,6,6,13.16,1.88,1.88,0,0,0
14-Jan-09,21213,7027316404,17,11,11,29.58,1.74,2.12,0,0,1
14-Jan-09,21213,7110410455,1,1,1,2.5,2.5,2.79,0,0,1
14-Jan-09,21213,7192100336,2,2,2,11.98,5.99,6.29,1,0,0
14-Jan-09,21213,7192100337,11,10,10,67.43,6.13,6.29,1,0,0
14-Jan-09,21213,7192100339,19,18,17,116.85,6.15,6.29,1,1,0
14-Jan-09,21213,7218063052,2,2,2,12.92,6.46,6.46,0,0,0
14-Jan-09,21213,7218063979,3,2,2,19.38,6.46,6.46,0,0,0
14-Jan-09,21213,7218063983,2,2,2,12.92,6.46,6.46,0,0,0
14-Jan-09,21213,7797502248,2,2,2,4.98,2.49,2.49,0,0,0
14-Jan-09,21213,7797508004,19,17,17,47.5,2.5,2.89,0,1,0
14-Jan-09,21213,7797508006,7,6,6,17.5,2.5,2.89,0,0,1
14-Jan-09,21213,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
14-Jan-09,21213,31254742735,4,3,3,19.96,4.99,4.99,0,0,0
14-Jan-09,21213,31254742835,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,21221,1111009477,57,52,52,78.66,1.38,1.38,0,1,0
14-Jan-09,21221,1111009497,56,54,54,77.28,1.38,1.37,0,1,0
14-Jan-09,21221,1111009507,15,15,15,20.55,1.37,1.37,0,0,0
14-Jan-09,21221,1111035398,3,2,2,10.5,3.5,4.49,0,0,1
14-Jan-09,21221,1111038078,1,1,1,2.59,2.59,2.59,0,0,0
14-Jan-09,21221,1111038080,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,21221,1111085319,15,13,13,28.2,1.88,1.88,0,0,0
14-Jan-09,21221,1111085345,35,30,29,65.45,1.87,1.87,0,0,0
14-Jan-09,21221,1111085350,71,53,52,139.16,1.96,1.96,0,0,0
14-Jan-09,21221,1111087395,39,33,33,132.6,3.4,3.94,0,1,0
14-Jan-09,21221,1111087396,64,44,44,211.2,3.3,3.94,0,1,0
14-Jan-09,21221,1111087398,76,53,53,250.8,3.3,3.94,0,1,0
14-Jan-09,21221,1600027527,20,20,20,60.6,3.03,3.03,0,0,0
14-Jan-09,21221,1600027528,27,26,21,123.93,4.59,4.59,0,0,0
14-Jan-09,21221,1600027564,82,67,63,209.1,2.55,2.91,1,0,0
14-Jan-09,21221,2840002333,5,4,4,14.45,2.89,2.89,0,0,0
14-Jan-09,21221,2840004770,3,2,2,8.67,2.89,2.89,0,0,0
14-Jan-09,21221,3000006340,8,7,7,16.96,2.12,2.97,0,0,1
14-Jan-09,21221,3000006560,69,59,59,138,2,2.59,0,0,1
14-Jan-09,21221,3000006610,59,46,46,118,2,2.59,0,0,1
14-Jan-09,21221,3700019521,8,8,8,20,2.5,3.49,0,0,1
14-Jan-09,21221,3700031613,3,2,2,14.07,4.69,4.69,0,0,0
14-Jan-09,21221,3700044982,2,2,2,10,5,5.49,0,1,0
14-Jan-09,21221,3800031829,31,29,22,105.09,3.39,3.39,0,0,0
14-Jan-09,21221,3800031838,39,38,37,113.49,2.91,2.91,0,0,0
14-Jan-09,21221,3800039118,74,72,71,199.8,2.7,3.32,1,1,0
14-Jan-09,21221,4116709428,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,21221,4116709448,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,21221,4116709565,4,4,4,13.96,3.49,4.99,0,0,1
14-Jan-09,21221,7027312504,9,7,7,16.47,1.83,1.83,0,0,0
14-Jan-09,21221,7027316204,16,10,10,26.4,1.65,1.86,0,0,1
14-Jan-09,21221,7027316404,20,11,9,29.6,1.48,2.32,0,0,1
14-Jan-09,21221,7110410455,2,2,2,5,2.5,2.79,0,0,1
14-Jan-09,21221,7110410470,2,2,2,5,2.5,2.79,0,0,1
14-Jan-09,21221,7192100336,13,10,10,77.87,5.99,6.53,1,0,0
14-Jan-09,21221,7192100337,30,28,28,179.7,5.99,6.29,1,0,0
14-Jan-09,21221,7192100339,25,23,23,151.25,6.05,6.29,1,0,0
14-Jan-09,21221,7218063052,7,6,6,45.22,6.46,6.46,0,0,0
14-Jan-09,21221,7797502248,3,3,2,7.47,2.49,2.39,0,1,0
14-Jan-09,21221,7797508004,8,8,8,20.4,2.55,2.89,0,1,0
14-Jan-09,21221,7797508006,6,5,5,15.42,2.57,2.89,0,1,0
14-Jan-09,21221,31254742725,6,6,6,23.94,3.99,3.99,0,1,0
14-Jan-09,21221,31254742835,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,21227,1111009477,145,120,120,200.1,1.38,1.38,0,0,0
14-Jan-09,21227,1111009497,111,102,102,153.18,1.38,1.38,0,0,0
14-Jan-09,21227,1111009507,24,22,22,33.12,1.38,1.38,0,0,0
